dt,AverageTemperature,AverageTemperatureUncertainty,State,Country,id
1947-04-01,17.372,0.544,Jiangxi,China,CN.JX
1947-05-01,22.838,0.456,Jiangxi,China,CN.JX
1947-06-01,25.002,0.354,Jiangxi,China,CN.JX
1947-07-01,29.061,0.382,Jiangxi,China,CN.JX
1947-08-01,28.768,0.387,Jiangxi,China,CN.JX
1947-09-01,25.44,0.199,Jiangxi,China,CN.JX
1947-10-01,17.527,0.26,Jiangxi,China,CN.JX
1947-11-01,14.053,0.601,Jiangxi,China,CN.JX
1947-12-01,7.081,0.635,Jiangxi,China,CN.JX
1948-01-01,6.093999999999999,0.289,Jiangxi,China,CN.JX
1948-02-01,8.649000000000001,0.596,Jiangxi,China,CN.JX
1948-03-01,12.487,0.299,Jiangxi,China,CN.JX
1948-04-01,18.663,0.316,Jiangxi,China,CN.JX
1948-05-01,21.239,0.276,Jiangxi,China,CN.JX
1948-06-01,25.91,0.37,Jiangxi,China,CN.JX
1948-07-01,27.745,0.402,Jiangxi,China,CN.JX
1948-08-01,28.487,0.414,Jiangxi,China,CN.JX
1948-09-01,25.252,0.48,Jiangxi,China,CN.JX
1948-10-01,19.187,0.534,Jiangxi,China,CN.JX
1948-11-01,11.81,0.243,Jiangxi,China,CN.JX
1948-12-01,10.066,0.769,Jiangxi,China,CN.JX
1949-01-01,6.324999999999998,0.508,Jiangxi,China,CN.JX
1949-02-01,9.068,0.443,Jiangxi,China,CN.JX
1949-03-01,12.171,0.369,Jiangxi,China,CN.JX
1949-04-01,17.268,0.416,Jiangxi,China,CN.JX
1949-05-01,23.173,0.495,Jiangxi,China,CN.JX
1949-06-01,24.939,0.295,Jiangxi,China,CN.JX
1949-07-01,28.424,0.424,Jiangxi,China,CN.JX
1949-08-01,27.746,0.347,Jiangxi,China,CN.JX
1949-09-01,26.186,0.431,Jiangxi,China,CN.JX
1949-10-01,19.259,0.34,Jiangxi,China,CN.JX
1949-11-01,13.39,0.728,Jiangxi,China,CN.JX
1949-12-01,8.857999999999997,0.6759999999999999,Jiangxi,China,CN.JX
1950-01-01,8.646999999999998,0.7120000000000001,Jiangxi,China,CN.JX
1950-02-01,7.144,0.412,Jiangxi,China,CN.JX
1950-03-01,13.154000000000002,0.622,Jiangxi,China,CN.JX
1950-04-01,17.345000000000002,0.288,Jiangxi,China,CN.JX
1950-05-01,22.408,0.63,Jiangxi,China,CN.JX
1950-06-01,25.185,0.289,Jiangxi,China,CN.JX
1950-07-01,28.842,0.366,Jiangxi,China,CN.JX
1950-08-01,27.762,0.415,Jiangxi,China,CN.JX
1950-09-01,24.155,0.6859999999999999,Jiangxi,China,CN.JX
1950-10-01,20.076,0.514,Jiangxi,China,CN.JX
1950-11-01,13.119000000000002,0.732,Jiangxi,China,CN.JX
1950-12-01,6.706,0.463,Jiangxi,China,CN.JX
1951-01-01,5.446000000000001,0.239,Jiangxi,China,CN.JX
1951-02-01,7.580999999999999,0.302,Jiangxi,China,CN.JX
1951-03-01,9.723,0.282,Jiangxi,China,CN.JX
1951-04-01,15.383000000000004,0.31,Jiangxi,China,CN.JX
1951-05-01,23.317,0.259,Jiangxi,China,CN.JX
1951-06-01,25.566,0.665,Jiangxi,China,CN.JX
1951-07-01,28.246,0.393,Jiangxi,China,CN.JX
1951-08-01,29.265,0.236,Jiangxi,China,CN.JX
1951-09-01,24.538,0.568,Jiangxi,China,CN.JX
1951-10-01,20.201,0.344,Jiangxi,China,CN.JX
1951-11-01,13.332,0.35,Jiangxi,China,CN.JX
1951-12-01,9.963,0.242,Jiangxi,China,CN.JX
1952-01-01,7.382999999999999,0.275,Jiangxi,China,CN.JX
1952-02-01,6.287999999999999,0.513,Jiangxi,China,CN.JX
1952-03-01,10.732,0.476,Jiangxi,China,CN.JX
1952-04-01,18.284,0.193,Jiangxi,China,CN.JX
1952-05-01,23.124,0.368,Jiangxi,China,CN.JX
1952-06-01,25.959,0.241,Jiangxi,China,CN.JX
1952-07-01,28.544,0.162,Jiangxi,China,CN.JX
1952-08-01,27.66,0.202,Jiangxi,China,CN.JX
1952-09-01,24.919,0.325,Jiangxi,China,CN.JX
1952-10-01,18.129,0.243,Jiangxi,China,CN.JX
1952-11-01,14.999,0.163,Jiangxi,China,CN.JX
1952-12-01,6.254999999999999,0.176,Jiangxi,China,CN.JX
1953-01-01,5.922999999999999,0.21,Jiangxi,China,CN.JX
1953-02-01,8.36,0.13,Jiangxi,China,CN.JX
1953-03-01,12.698,0.23,Jiangxi,China,CN.JX
1953-04-01,15.558000000000002,0.131,Jiangxi,China,CN.JX
1953-05-01,22.201,0.191,Jiangxi,China,CN.JX
1953-06-01,26.527,0.357,Jiangxi,China,CN.JX
1953-07-01,29.755,0.179,Jiangxi,China,CN.JX
1953-08-01,29.728,0.143,Jiangxi,China,CN.JX
1953-09-01,23.297,0.295,Jiangxi,China,CN.JX
1953-10-01,19.899,0.375,Jiangxi,China,CN.JX
1953-11-01,13.54,0.321,Jiangxi,China,CN.JX
1953-12-01,8.507,0.206,Jiangxi,China,CN.JX
1954-01-01,6.832999999999998,0.206,Jiangxi,China,CN.JX
1954-02-01,8.024,0.253,Jiangxi,China,CN.JX
1954-03-01,10.024,0.328,Jiangxi,China,CN.JX
1954-04-01,17.236,0.215,Jiangxi,China,CN.JX
1954-05-01,22.24,0.23,Jiangxi,China,CN.JX
1954-06-01,25.024,0.302,Jiangxi,China,CN.JX
1954-07-01,27.757,0.211,Jiangxi,China,CN.JX
1954-08-01,28.007,0.19,Jiangxi,China,CN.JX
1954-09-01,25.055,0.289,Jiangxi,China,CN.JX
1954-10-01,18.736,0.2,Jiangxi,China,CN.JX
1954-11-01,15.208,0.17,Jiangxi,China,CN.JX
1954-12-01,4.763,0.184,Jiangxi,China,CN.JX
1955-01-01,3.172,0.215,Jiangxi,China,CN.JX
1955-02-01,8.918,0.132,Jiangxi,China,CN.JX
1955-03-01,11.702,0.131,Jiangxi,China,CN.JX
1955-04-01,17.1,0.168,Jiangxi,China,CN.JX
1955-05-01,21.938,0.122,Jiangxi,China,CN.JX
1955-06-01,25.408,0.362,Jiangxi,China,CN.JX
1955-07-01,28.004,0.224,Jiangxi,China,CN.JX
1955-08-01,27.434,0.235,Jiangxi,China,CN.JX
1955-09-01,26.848000000000003,0.193,Jiangxi,China,CN.JX
1955-10-01,18.224,0.254,Jiangxi,China,CN.JX
1955-11-01,12.003,0.147,Jiangxi,China,CN.JX
1955-12-01,9.674,0.222,Jiangxi,China,CN.JX
1956-01-01,4.254,0.192,Jiangxi,China,CN.JX
1956-02-01,7.191,0.246,Jiangxi,China,CN.JX
1956-03-01,11.361,0.222,Jiangxi,China,CN.JX
1956-04-01,18.47600000000001,0.221,Jiangxi,China,CN.JX
1956-05-01,20.843000000000004,0.291,Jiangxi,China,CN.JX
1956-06-01,27.105,0.229,Jiangxi,China,CN.JX
1956-07-01,29.552,0.125,Jiangxi,China,CN.JX
1956-08-01,28.091,0.158,Jiangxi,China,CN.JX
1956-09-01,24.353,0.313,Jiangxi,China,CN.JX
1956-10-01,18.571,0.294,Jiangxi,China,CN.JX
1956-11-01,11.113,0.354,Jiangxi,China,CN.JX
1956-12-01,6.571999999999999,0.31,Jiangxi,China,CN.JX
1957-01-01,6.845999999999999,0.216,Jiangxi,China,CN.JX
1957-02-01,3.497,0.2,Jiangxi,China,CN.JX
1957-03-01,11.081,0.263,Jiangxi,China,CN.JX
1957-04-01,18.043000000000006,0.347,Jiangxi,China,CN.JX
1957-05-01,21.469,0.166,Jiangxi,China,CN.JX
1957-06-01,25.382,0.472,Jiangxi,China,CN.JX
1957-07-01,29.38,0.459,Jiangxi,China,CN.JX
1957-08-01,27.868,0.7240000000000001,Jiangxi,China,CN.JX
1957-09-01,23.16,0.537,Jiangxi,China,CN.JX
1957-10-01,17.704,0.4920000000000001,Jiangxi,China,CN.JX
1957-11-01,14.582,0.303,Jiangxi,China,CN.JX
1957-12-01,9.337,0.173,Jiangxi,China,CN.JX
1958-01-01,5.271,0.194,Jiangxi,China,CN.JX
1958-02-01,6.898,0.239,Jiangxi,China,CN.JX
1958-03-01,13.695,0.191,Jiangxi,China,CN.JX
1958-04-01,19.464,0.305,Jiangxi,China,CN.JX
1958-05-01,20.887,0.324,Jiangxi,China,CN.JX
1958-06-01,26.212,0.342,Jiangxi,China,CN.JX
1958-07-01,29.158,0.418,Jiangxi,China,CN.JX
1958-08-01,27.618,0.285,Jiangxi,China,CN.JX
1958-09-01,24.37,0.234,Jiangxi,China,CN.JX
1958-10-01,16.811999999999998,0.222,Jiangxi,China,CN.JX
1958-11-01,12.642,0.188,Jiangxi,China,CN.JX
1958-12-01,9.053,0.24,Jiangxi,China,CN.JX
1959-01-01,5.151,0.333,Jiangxi,China,CN.JX
1959-02-01,7.729,0.151,Jiangxi,China,CN.JX
1959-03-01,14.289,0.382,Jiangxi,China,CN.JX
1959-04-01,18.454,0.355,Jiangxi,China,CN.JX
1959-05-01,21.183000000000003,0.08,Jiangxi,China,CN.JX
1959-06-01,25.403,0.133,Jiangxi,China,CN.JX
1959-07-01,28.79,0.32,Jiangxi,China,CN.JX
1959-08-01,28.691,0.187,Jiangxi,China,CN.JX
1959-09-01,24.44,0.293,Jiangxi,China,CN.JX
1959-10-01,19.409,0.365,Jiangxi,China,CN.JX
1959-11-01,12.83,0.259,Jiangxi,China,CN.JX
1959-12-01,8.559999999999999,0.268,Jiangxi,China,CN.JX
1960-01-01,6.129,0.246,Jiangxi,China,CN.JX
1960-02-01,10.248,0.215,Jiangxi,China,CN.JX
1960-03-01,14.47,0.165,Jiangxi,China,CN.JX
1960-04-01,16.330000000000002,0.1689999999999999,Jiangxi,China,CN.JX
1960-05-01,20.451,0.257,Jiangxi,China,CN.JX
1960-06-01,26.216,0.299,Jiangxi,China,CN.JX
1960-07-01,28.777,0.257,Jiangxi,China,CN.JX
1960-08-01,27.624,0.348,Jiangxi,China,CN.JX
1960-09-01,25.575,0.213,Jiangxi,China,CN.JX
1960-10-01,18.498,0.263,Jiangxi,China,CN.JX
1960-11-01,13.568,0.21,Jiangxi,China,CN.JX
1960-12-01,6.986999999999999,0.157,Jiangxi,China,CN.JX
1961-01-01,5.656000000000001,0.355,Jiangxi,China,CN.JX
1961-02-01,7.473,0.245,Jiangxi,China,CN.JX
1961-03-01,11.977,0.191,Jiangxi,China,CN.JX
1961-04-01,18.251,0.31,Jiangxi,China,CN.JX
1961-05-01,22.319000000000003,0.257,Jiangxi,China,CN.JX
1961-06-01,27.288,0.358,Jiangxi,China,CN.JX
1961-07-01,29.377,0.307,Jiangxi,China,CN.JX
1961-08-01,28.234,0.192,Jiangxi,China,CN.JX
1961-09-01,24.631,0.246,Jiangxi,China,CN.JX
1961-10-01,19.504,0.328,Jiangxi,China,CN.JX
1961-11-01,14.977,0.208,Jiangxi,China,CN.JX
1961-12-01,8.895,0.215,Jiangxi,China,CN.JX
1962-01-01,4.571000000000001,0.281,Jiangxi,China,CN.JX
1962-02-01,9.75,0.224,Jiangxi,China,CN.JX
1962-03-01,11.651,0.241,Jiangxi,China,CN.JX
1962-04-01,16.362000000000002,0.28,Jiangxi,China,CN.JX
1962-05-01,21.716,0.211,Jiangxi,China,CN.JX
1962-06-01,24.922,0.501,Jiangxi,China,CN.JX
1962-07-01,29.472,0.285,Jiangxi,China,CN.JX
1962-08-01,28.564,0.246,Jiangxi,China,CN.JX
1962-09-01,25.497,0.401,Jiangxi,China,CN.JX
1962-10-01,18.939,0.422,Jiangxi,China,CN.JX
1962-11-01,12.36,0.216,Jiangxi,China,CN.JX
1962-12-01,8.437000000000001,0.324,Jiangxi,China,CN.JX
1963-01-01,4.343,0.22,Jiangxi,China,CN.JX
1963-02-01,7.79,0.125,Jiangxi,China,CN.JX
1963-03-01,12.794,0.206,Jiangxi,China,CN.JX
1963-04-01,18.125,0.173,Jiangxi,China,CN.JX
1963-05-01,24.56,0.324,Jiangxi,China,CN.JX
1963-06-01,25.381,0.219,Jiangxi,China,CN.JX
1963-07-01,28.669,0.229,Jiangxi,China,CN.JX
1963-08-01,29.076,0.152,Jiangxi,China,CN.JX
1963-09-01,26.502,0.251,Jiangxi,China,CN.JX
1963-10-01,18.657,0.176,Jiangxi,China,CN.JX
1963-11-01,14.502,0.219,Jiangxi,China,CN.JX
1963-12-01,8.286,0.096,Jiangxi,China,CN.JX
1964-01-01,6.34,0.26,Jiangxi,China,CN.JX
1964-02-01,3.658,0.211,Jiangxi,China,CN.JX
1964-03-01,12.556,0.068,Jiangxi,China,CN.JX
1964-04-01,20.089,0.17,Jiangxi,China,CN.JX
1964-05-01,22.511,0.248,Jiangxi,China,CN.JX
1964-06-01,24.687,0.337,Jiangxi,China,CN.JX
1964-07-01,29.467,0.237,Jiangxi,China,CN.JX
1964-08-01,28.434,0.215,Jiangxi,China,CN.JX
1964-09-01,26.133000000000003,0.168,Jiangxi,China,CN.JX
1964-10-01,20.063,0.269,Jiangxi,China,CN.JX
1964-11-01,13.186,0.17,Jiangxi,China,CN.JX
1964-12-01,7.641999999999999,0.182,Jiangxi,China,CN.JX
1965-01-01,8.209,0.183,Jiangxi,China,CN.JX
1965-02-01,9.378,0.266,Jiangxi,China,CN.JX
1965-03-01,11.279000000000002,0.266,Jiangxi,China,CN.JX
1965-04-01,16.302000000000003,0.194,Jiangxi,China,CN.JX
1965-05-01,22.362,0.3670000000000001,Jiangxi,China,CN.JX
1965-06-01,24.347,0.487,Jiangxi,China,CN.JX
1965-07-01,28.762,0.26,Jiangxi,China,CN.JX
1965-08-01,27.347,0.148,Jiangxi,China,CN.JX
1965-09-01,23.493,0.224,Jiangxi,China,CN.JX
1965-10-01,19.037,0.233,Jiangxi,China,CN.JX
1965-11-01,15.093,0.317,Jiangxi,China,CN.JX
1965-12-01,6.932,0.25,Jiangxi,China,CN.JX
1966-01-01,7.653,0.235,Jiangxi,China,CN.JX
1966-02-01,10.05,0.347,Jiangxi,China,CN.JX
1966-03-01,13.943,0.307,Jiangxi,China,CN.JX
1966-04-01,17.37,0.155,Jiangxi,China,CN.JX
1966-05-01,22.051,0.242,Jiangxi,China,CN.JX
1966-06-01,24.664,0.206,Jiangxi,China,CN.JX
1966-07-01,28.373,0.277,Jiangxi,China,CN.JX
1966-08-01,29.135,0.331,Jiangxi,China,CN.JX
1966-09-01,23.155,0.3229999999999999,Jiangxi,China,CN.JX
1966-10-01,19.714,0.178,Jiangxi,China,CN.JX
1966-11-01,13.994000000000002,0.0819999999999999,Jiangxi,China,CN.JX
1966-12-01,6.916999999999999,0.224,Jiangxi,China,CN.JX
1967-01-01,5.189,0.186,Jiangxi,China,CN.JX
1967-02-01,6.334,0.288,Jiangxi,China,CN.JX
1967-03-01,12.824000000000002,0.269,Jiangxi,China,CN.JX
1967-04-01,16.877000000000002,0.238,Jiangxi,China,CN.JX
1967-05-01,23.892,0.247,Jiangxi,China,CN.JX
1967-06-01,26.426,0.21,Jiangxi,China,CN.JX
1967-07-01,29.119,0.45,Jiangxi,China,CN.JX
1967-08-01,29.477,0.349,Jiangxi,China,CN.JX
1967-09-01,24.073,0.348,Jiangxi,China,CN.JX
1967-10-01,18.522,0.124,Jiangxi,China,CN.JX
1967-11-01,13.23,0.222,Jiangxi,China,CN.JX
1967-12-01,4.696999999999999,0.247,Jiangxi,China,CN.JX
1968-01-01,6.259,0.236,Jiangxi,China,CN.JX
1968-02-01,4.3900000000000015,0.355,Jiangxi,China,CN.JX
1968-03-01,12.645,0.197,Jiangxi,China,CN.JX
1968-04-01,17.387999999999998,0.217,Jiangxi,China,CN.JX
1968-05-01,22.18,0.158,Jiangxi,China,CN.JX
1968-06-01,24.797,0.315,Jiangxi,China,CN.JX
1968-07-01,28.061,0.297,Jiangxi,China,CN.JX
1968-08-01,28.337,0.203,Jiangxi,China,CN.JX
1968-09-01,25.449,0.284,Jiangxi,China,CN.JX
1968-10-01,18.056,0.232,Jiangxi,China,CN.JX
1968-11-01,15.189,0.209,Jiangxi,China,CN.JX
1968-12-01,11.854,0.254,Jiangxi,China,CN.JX
1969-01-01,5.529,0.236,Jiangxi,China,CN.JX
1969-02-01,3.864,0.251,Jiangxi,China,CN.JX
1969-03-01,11.51,0.2,Jiangxi,China,CN.JX
1969-04-01,18.186,0.207,Jiangxi,China,CN.JX
1969-05-01,23.626,0.168,Jiangxi,China,CN.JX
1969-06-01,24.407,0.272,Jiangxi,China,CN.JX
1969-07-01,28.646,0.271,Jiangxi,China,CN.JX
1969-08-01,28.132,0.292,Jiangxi,China,CN.JX
1969-09-01,25.791,0.219,Jiangxi,China,CN.JX
1969-10-01,19.123,0.285,Jiangxi,China,CN.JX
1969-11-01,11.663,0.224,Jiangxi,China,CN.JX
1969-12-01,7.475999999999999,0.271,Jiangxi,China,CN.JX
1970-01-01,4.241999999999999,0.315,Jiangxi,China,CN.JX
1970-02-01,9.206,0.166,Jiangxi,China,CN.JX
1970-03-01,8.394,0.283,Jiangxi,China,CN.JX
1970-04-01,16.024,0.178,Jiangxi,China,CN.JX
1970-05-01,22.534,0.272,Jiangxi,China,CN.JX
1970-06-01,24.706,0.313,Jiangxi,China,CN.JX
1970-07-01,28.066,0.166,Jiangxi,China,CN.JX
1970-08-01,28.768,0.25,Jiangxi,China,CN.JX
1970-09-01,24.739,0.188,Jiangxi,China,CN.JX
1970-10-01,19.193,0.212,Jiangxi,China,CN.JX
1970-11-01,12.894,0.144,Jiangxi,China,CN.JX
1970-12-01,8.661,0.221,Jiangxi,China,CN.JX
1971-01-01,5.401,0.149,Jiangxi,China,CN.JX
1971-02-01,7.741,0.204,Jiangxi,China,CN.JX
1971-03-01,11.220999999999998,0.2,Jiangxi,China,CN.JX
1971-04-01,18.024,0.177,Jiangxi,China,CN.JX
1971-05-01,21.472,0.227,Jiangxi,China,CN.JX
1971-06-01,26.659,0.197,Jiangxi,China,CN.JX
1971-07-01,30.067,0.204,Jiangxi,China,CN.JX
1971-08-01,28.125,0.192,Jiangxi,China,CN.JX
1971-09-01,24.098000000000003,0.206,Jiangxi,China,CN.JX
1971-10-01,17.2,0.186,Jiangxi,China,CN.JX
1971-11-01,13.107,0.132,Jiangxi,China,CN.JX
1971-12-01,7.495999999999999,0.133,Jiangxi,China,CN.JX
1972-01-01,7.0920000000000005,0.243,Jiangxi,China,CN.JX
1972-02-01,4.217,0.254,Jiangxi,China,CN.JX
1972-03-01,13.827,0.188,Jiangxi,China,CN.JX
1972-04-01,15.785000000000002,0.303,Jiangxi,China,CN.JX
1972-05-01,22.364,0.15,Jiangxi,China,CN.JX
1972-06-01,26.407,0.269,Jiangxi,China,CN.JX
1972-07-01,27.949,0.365,Jiangxi,China,CN.JX
1972-08-01,27.782,0.361,Jiangxi,China,CN.JX
1972-09-01,23.578000000000003,0.22,Jiangxi,China,CN.JX
1972-10-01,18.84,0.273,Jiangxi,China,CN.JX
1972-11-01,14.106,0.181,Jiangxi,China,CN.JX
1972-12-01,7.754,0.241,Jiangxi,China,CN.JX
1973-01-01,5.920999999999999,0.328,Jiangxi,China,CN.JX
1973-02-01,10.559,0.316,Jiangxi,China,CN.JX
1973-03-01,13.204,0.342,Jiangxi,China,CN.JX
1973-04-01,18.523000000000003,0.089,Jiangxi,China,CN.JX
1973-05-01,21.403,0.306,Jiangxi,China,CN.JX
1973-06-01,25.278,0.102,Jiangxi,China,CN.JX
1973-07-01,27.771,0.23,Jiangxi,China,CN.JX
1973-08-01,28.405,0.222,Jiangxi,China,CN.JX
1973-09-01,23.723000000000003,0.162,Jiangxi,China,CN.JX
1973-10-01,18.438,0.268,Jiangxi,China,CN.JX
1973-11-01,13.447,0.176,Jiangxi,China,CN.JX
1973-12-01,7.026999999999999,0.25,Jiangxi,China,CN.JX
1974-01-01,5.023,0.319,Jiangxi,China,CN.JX
1974-02-01,6.524,0.371,Jiangxi,China,CN.JX
1974-03-01,12.086,0.182,Jiangxi,China,CN.JX
1974-04-01,18.884,0.114,Jiangxi,China,CN.JX
1974-05-01,23.044,0.271,Jiangxi,China,CN.JX
1974-06-01,25.14,0.141,Jiangxi,China,CN.JX
1974-07-01,27.473000000000003,0.128,Jiangxi,China,CN.JX
1974-08-01,27.189,0.232,Jiangxi,China,CN.JX
1974-09-01,24.976,0.225,Jiangxi,China,CN.JX
1974-10-01,19.295,0.143,Jiangxi,China,CN.JX
1974-11-01,14.085,0.37,Jiangxi,China,CN.JX
1974-12-01,7.231999999999998,0.256,Jiangxi,China,CN.JX
1975-01-01,7.343,0.27,Jiangxi,China,CN.JX
1975-02-01,8.968,0.184,Jiangxi,China,CN.JX
1975-03-01,12.103,0.129,Jiangxi,China,CN.JX
1975-04-01,17.636000000000006,0.101,Jiangxi,China,CN.JX
1975-05-01,20.48,0.182,Jiangxi,China,CN.JX
1975-06-01,25.773000000000003,0.178,Jiangxi,China,CN.JX
1975-07-01,28.5,0.278,Jiangxi,China,CN.JX
1975-08-01,27.804,0.395,Jiangxi,China,CN.JX
1975-09-01,26.212,0.19,Jiangxi,China,CN.JX
1975-10-01,19.561,0.24,Jiangxi,China,CN.JX
1975-11-01,11.997,0.178,Jiangxi,China,CN.JX
1975-12-01,5.316999999999998,0.207,Jiangxi,China,CN.JX
1976-01-01,5.9910000000000005,0.121,Jiangxi,China,CN.JX
1976-02-01,9.338,0.197,Jiangxi,China,CN.JX
1976-03-01,10.455,0.21,Jiangxi,China,CN.JX
1976-04-01,16.483,0.245,Jiangxi,China,CN.JX
1976-05-01,22.657,0.354,Jiangxi,China,CN.JX
1976-06-01,24.569000000000003,0.207,Jiangxi,China,CN.JX
1976-07-01,27.373,0.269,Jiangxi,China,CN.JX
1976-08-01,28.786,0.281,Jiangxi,China,CN.JX
1976-09-01,23.501,0.267,Jiangxi,China,CN.JX
1976-10-01,19.03,0.27,Jiangxi,China,CN.JX
1976-11-01,10.224,0.387,Jiangxi,China,CN.JX
1976-12-01,8.120999999999999,0.171,Jiangxi,China,CN.JX
1977-01-01,2.0899999999999994,0.128,Jiangxi,China,CN.JX
1977-02-01,6.109999999999999,0.226,Jiangxi,China,CN.JX
1977-03-01,14.106,0.173,Jiangxi,China,CN.JX
1977-04-01,18.733,0.182,Jiangxi,China,CN.JX
1977-05-01,22.197,0.292,Jiangxi,China,CN.JX
1977-06-01,24.972,0.195,Jiangxi,China,CN.JX
1977-07-01,28.812,0.279,Jiangxi,China,CN.JX
1977-08-01,27.525,0.269,Jiangxi,China,CN.JX
1977-09-01,24.18,0.246,Jiangxi,China,CN.JX
1977-10-01,20.511,0.126,Jiangxi,China,CN.JX
1977-11-01,12.977,0.093,Jiangxi,China,CN.JX
1977-12-01,10.159,0.282,Jiangxi,China,CN.JX
1978-01-01,6.675,0.374,Jiangxi,China,CN.JX
1978-02-01,7.705,0.217,Jiangxi,China,CN.JX
1978-03-01,11.436,0.193,Jiangxi,China,CN.JX
1978-04-01,17.697000000000006,0.183,Jiangxi,China,CN.JX
1978-05-01,22.151,0.152,Jiangxi,China,CN.JX
1978-06-01,25.458,0.141,Jiangxi,China,CN.JX
1978-07-01,29.818,0.19,Jiangxi,China,CN.JX
1978-08-01,29.053,0.213,Jiangxi,China,CN.JX
1978-09-01,25.123,0.136,Jiangxi,China,CN.JX
1978-10-01,19.073,0.105,Jiangxi,China,CN.JX
1978-11-01,13.573,0.197,Jiangxi,China,CN.JX
1978-12-01,9.498,0.321,Jiangxi,China,CN.JX
1979-01-01,6.988,0.303,Jiangxi,China,CN.JX
1979-02-01,10.347,0.109,Jiangxi,China,CN.JX
1979-03-01,11.37,0.177,Jiangxi,China,CN.JX
1979-04-01,17.735000000000007,0.253,Jiangxi,China,CN.JX
1979-05-01,20.996,0.276,Jiangxi,China,CN.JX
1979-06-01,25.815,0.16,Jiangxi,China,CN.JX
1979-07-01,29.312,0.174,Jiangxi,China,CN.JX
1979-08-01,28.545,0.265,Jiangxi,China,CN.JX
1979-09-01,23.931,0.115,Jiangxi,China,CN.JX
1979-10-01,19.065,0.247,Jiangxi,China,CN.JX
1979-11-01,12.211,0.226,Jiangxi,China,CN.JX
1979-12-01,10.779000000000002,0.206,Jiangxi,China,CN.JX
1980-01-01,6.178999999999999,0.211,Jiangxi,China,CN.JX
1980-02-01,5.665,0.119,Jiangxi,China,CN.JX
1980-03-01,10.845,0.265,Jiangxi,China,CN.JX
1980-04-01,16.5,0.195,Jiangxi,China,CN.JX
1980-05-01,22.331,0.15,Jiangxi,China,CN.JX
1980-06-01,26.602,0.267,Jiangxi,China,CN.JX
1980-07-01,28.548,0.241,Jiangxi,China,CN.JX
1980-08-01,26.497,0.288,Jiangxi,China,CN.JX
1980-09-01,22.961,0.204,Jiangxi,China,CN.JX
1980-10-01,19.899,0.071,Jiangxi,China,CN.JX
1980-11-01,15.366,0.101,Jiangxi,China,CN.JX
1980-12-01,8.347000000000001,0.142,Jiangxi,China,CN.JX
1981-01-01,5.14,0.209,Jiangxi,China,CN.JX
1981-02-01,7.994,0.184,Jiangxi,China,CN.JX
1981-03-01,13.669,0.131,Jiangxi,China,CN.JX
1981-04-01,18.22600000000001,0.147,Jiangxi,China,CN.JX
1981-05-01,21.334,0.129,Jiangxi,China,CN.JX
1981-06-01,25.712,0.304,Jiangxi,China,CN.JX
1981-07-01,28.491,0.245,Jiangxi,China,CN.JX
1981-08-01,29.441,0.141,Jiangxi,China,CN.JX
1981-09-01,24.191,0.182,Jiangxi,China,CN.JX
1981-10-01,17.461,0.304,Jiangxi,China,CN.JX
1981-11-01,12.015999999999998,0.181,Jiangxi,China,CN.JX
1981-12-01,6.973999999999998,0.227,Jiangxi,China,CN.JX
1982-01-01,7.516999999999999,0.197,Jiangxi,China,CN.JX
1982-02-01,7.007999999999999,0.206,Jiangxi,China,CN.JX
1982-03-01,12.061,0.234,Jiangxi,China,CN.JX
1982-04-01,16.864,0.154,Jiangxi,China,CN.JX
1982-05-01,22.905,0.209,Jiangxi,China,CN.JX
1982-06-01,23.992,0.172,Jiangxi,China,CN.JX
1982-07-01,28.343000000000004,0.152,Jiangxi,China,CN.JX
1982-08-01,27.825,0.132,Jiangxi,China,CN.JX
1982-09-01,23.572,0.196,Jiangxi,China,CN.JX
1982-10-01,20.529,0.154,Jiangxi,China,CN.JX
1982-11-01,14.249,0.374,Jiangxi,China,CN.JX
1982-12-01,6.667999999999998,0.163,Jiangxi,China,CN.JX
1983-01-01,5.579,0.182,Jiangxi,China,CN.JX
1983-02-01,7.247999999999999,0.221,Jiangxi,China,CN.JX
1983-03-01,10.815,0.13,Jiangxi,China,CN.JX
1983-04-01,17.970000000000006,0.185,Jiangxi,China,CN.JX
1983-05-01,23.203000000000003,0.195,Jiangxi,China,CN.JX
1983-06-01,25.871,0.212,Jiangxi,China,CN.JX
1983-07-01,28.636,0.123,Jiangxi,China,CN.JX
1983-08-01,28.407,0.194,Jiangxi,China,CN.JX
1983-09-01,25.792,0.165,Jiangxi,China,CN.JX
1983-10-01,20.149,0.27,Jiangxi,China,CN.JX
1983-11-01,13.470999999999998,0.195,Jiangxi,China,CN.JX
1983-12-01,7.323999999999999,0.347,Jiangxi,China,CN.JX
1984-01-01,3.1819999999999995,0.267,Jiangxi,China,CN.JX
1984-02-01,4.689,0.295,Jiangxi,China,CN.JX
1984-03-01,11.883,0.215,Jiangxi,China,CN.JX
1984-04-01,16.663,0.135,Jiangxi,China,CN.JX
1984-05-01,21.209,0.127,Jiangxi,China,CN.JX
1984-06-01,26.55,0.127,Jiangxi,China,CN.JX
1984-07-01,28.917,0.316,Jiangxi,China,CN.JX
1984-08-01,27.937,0.234,Jiangxi,China,CN.JX
1984-09-01,23.997,0.172,Jiangxi,China,CN.JX
1984-10-01,18.362,0.177,Jiangxi,China,CN.JX
1984-11-01,14.628,0.123,Jiangxi,China,CN.JX
